potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6
-0.0010300045547486647,0.002138679256896925,0.002842934094696048,0.01809214628616298,-0.06769153155548047,0.02923785245254562,2.6732794259798434
-0.0011222045545959958,0.001956104256591651,0.002844059094695872,0.01849145142545171,-0.06759676280517546,0.02923785245254562,2.6733272403550723
-0.0010300045547486647,0.002321254257202199,0.00320920909530642,0.01849145142545171,-0.06769153155548047,0.02923785245254562,2.6733272403550723
-0.0011222045545959958,0.0022299667570493398,0.003117921595153561,0.01849145142545171,-0.06759676280517546,0.029052402452392823,2.6732794259798434
-0.0011222045545959958,0.002138679256896925,0.002934784094848375,0.018429939480349402,-0.06788106905609093,0.02923785245254562,2.6732794259798434
-0.0011222045545959958,0.0025951167576598877,0.003483071595764109,0.01849145142545171,-0.06769153155548047,0.02923785245254562,2.67342286910553
-0.001214404554443771,0.002138679256896925,0.003118484095153473,0.018276682121469316,-0.06788106905609093,0.02933057745262202,2.673470683480759
-0.0011222045545959958,0.002138679256896925,0.003026634095001146,0.018399357675757056,-0.06807060655670139,0.02979420245300357,2.6735663122312165
-0.0010300045547486647,0.00204739175674451,0.003027196595001058,0.018276682121469316,-0.06778630030578592,0.029516027452774374,2.6732794259798434
-0.0009378045549013336,0.0022299667570493398,0.003209771595305888,0.01836877587116397,-0.06788106905609093,0.029423302452697975,2.6733272403550723
-0.001214404554443771,0.00204739175674451,0.003027196595001058,0.018276682121469316,-0.06797583780639638,0.02923785245254562,2.6732794259798434
-0.0010300045547486647,0.0022299667570493398,0.003209771595305888,0.01864505712024838,-0.06778630030578592,0.02923785245254562,2.6733272403550723
-0.0011222045545959958,0.00204739175674451,0.002935346594848731,0.01849145142545171,-0.06683861280273407,0.02831060245178252,2.6728490966027834
-0.001214404554443771,0.00204739175674451,0.00284349659469596,0.018153658231264993,-0.06769153155548047,0.029423302452697975,2.67342286910553
-0.001214404554443771,0.002321254257202199,0.00320920909530642,0.018399357675757056,-0.06769153155548047,0.02923785245254562,2.6732794259798434
-0.001214404554443771,0.0022299667570493398,0.003209771595305888,0.01846086962085907,-0.06769153155548047,0.029052402452392823,2.6732316116046144
-0.001214404554443771,0.002321254257202199,0.00320920909530642,0.01849145142545171,-0.06778630030578592,0.029423302452697975,2.6732316116046144
